"Date Time, GMT+02:00","Temp, °C ","RH, % "
3/20/2024 18:00,29.491,22.515
3/20/2024 19:00,26.145,32.43
3/20/2024 20:00,26.746,27.009
3/20/2024 21:00,26.617,23.834
3/20/2024 22:00,25.802,24.762
3/20/2024 23:00,24.772,27.326
3/21/2024 0:00,24.601,29.89
3/21/2024 1:00,23.528,50.794
3/21/2024 2:00,22.155,59.438
3/21/2024 3:00,21.426,62.735
3/21/2024 4:00,20.525,67.741
3/21/2024 5:00,20.096,65.446
3/21/2024 6:00,19.839,66.935
3/21/2024 7:00,19.495,70.696
3/21/2024 8:00,20.911,65.201
3/21/2024 9:00,21.34,63.199
3/21/2024 10:00,24.729,50.916
3/21/2024 11:00,30.864,35.995
3/21/2024 12:00,31.979,31.966
3/21/2024 13:00,32.408,31.575
3/21/2024 14:00,33.181,26.96
3/21/2024 15:00,34.253,24.103
3/21/2024 16:00,31.679,23.37
3/21/2024 17:00,30.564,23.468
3/21/2024 18:00,27.947,37.509
3/21/2024 19:00,24.214,49.841
3/21/2024 20:00,23.013,53.284
3/21/2024 21:00,21.984,52.112
3/21/2024 22:00,21.083,54.994
3/21/2024 23:00,20.396,62.711
3/22/2024 0:00,18.637,70.501
3/22/2024 1:00,17.994,71.477
3/22/2024 2:00,17.05,76.337
3/22/2024 3:00,16.149,80.342
3/22/2024 4:00,15.677,82.149
3/22/2024 5:00,15.291,84.908
3/22/2024 6:00,14.776,87.668
3/22/2024 7:00,15.463,85.201
3/22/2024 8:00,18.123,75.165
3/22/2024 9:00,21.64,61.074
3/22/2024 10:00,25.244,49.255
3/22/2024 11:00,28.204,41.905
3/22/2024 12:00,29.534,35.995
3/22/2024 13:00,34.296,26.081
3/22/2024 14:00,33.781,25.69
3/22/2024 15:00,34.511,22.662
3/22/2024 16:00,33.953,24.371
3/22/2024 17:00,30.178,28.742
3/22/2024 18:00,26.274,37.802
3/22/2024 19:00,25.03,36.63
3/22/2024 20:00,24.558,38.437
3/22/2024 21:00,23.785,40.757
3/22/2024 22:00,21.254,49.621
3/22/2024 23:00,20.568,50.672
3/23/2024 0:00,18.981,56.777
3/23/2024 1:00,19.581,55.897
3/23/2024 2:00,20.01,53.993
3/23/2024 3:00,19.066,64.078
3/23/2024 4:00,18.595,70.549
3/23/2024 5:00,17.865,73.529
3/23/2024 6:00,17.393,77.192
3/23/2024 7:00,17.479,78.95
3/23/2024 8:00,19.581,72.65
3/23/2024 9:00,20.697,69.621
3/23/2024 10:00,21.726,65.788
3/23/2024 11:00,23.743,60.928
3/23/2024 12:00,21.34,65.177
3/23/2024 13:00,21.726,60.098
3/23/2024 14:00,22.97,56.825
3/23/2024 15:00,24.472,53.993
3/23/2024 16:00,24.772,42.735
3/23/2024 17:00,23.614,49.475
3/23/2024 18:00,20.911,66.862
3/23/2024 19:00,19.066,77.241
3/23/2024 20:00,19.495,72.234
3/23/2024 21:00,15.549,97.021
3/23/2024 22:00,15.506,98.266
3/23/2024 23:00,15.892,98.706
3/24/2024 0:00,15.763,98.803
3/24/2024 1:00,15.677,96.679
3/24/2024 2:00,16.45,85.543
3/24/2024 3:00,17.05,81.294
3/24/2024 4:00,16.879,80.122
3/24/2024 5:00,16.492,79.756
3/24/2024 6:00,15.978,81.319
3/24/2024 7:00,16.063,80.928
3/24/2024 8:00,17.179,75.238
3/24/2024 9:00,18.981,68.571
3/24/2024 10:00,20.611,63.053
3/24/2024 11:00,23.914,54.457
3/24/2024 12:00,23.871,50.818
3/24/2024 13:00,25.416,45.104
3/24/2024 14:00,27.561,37.851
3/24/2024 15:00,26.66,39.072
3/24/2024 16:00,26.059,40.293
3/24/2024 17:00,25.244,39.805
3/24/2024 18:00,24,41.661
3/24/2024 19:00,20.053,59.023
3/24/2024 20:00,17.694,73.187
3/24/2024 21:00,17.05,75.092
3/24/2024 22:00,20.697,59.072
3/24/2024 23:00,19.967,63.687
3/25/2024 0:00,18.895,68.645
3/25/2024 1:00,18.123,70.916
3/25/2024 2:00,17.565,73.236
3/25/2024 3:00,17.222,73.578
3/25/2024 4:00,16.664,75.018
3/25/2024 5:00,16.278,75.409
3/25/2024 6:00,15.849,76.728
3/25/2024 7:00,16.235,74.408
3/25/2024 8:00,18.08,67.253
3/25/2024 9:00,20.396,58.926
3/25/2024 10:00,23.185,50.354
3/25/2024 11:00,26.96,41.099
3/25/2024 12:00,28.762,37.705
3/25/2024 13:00,29.534,36.825
3/25/2024 14:00,29.834,33.407
3/25/2024 15:00,32.323,29.304
3/25/2024 16:00,28.462,34.066
3/25/2024 17:00,28.676,32.186
3/25/2024 18:00,25.33,40.464
3/25/2024 19:00,21.726,53.48
3/25/2024 20:00,19.753,63.199
3/25/2024 21:00,18.294,69.109
3/25/2024 22:00,21.469,52.479
3/25/2024 23:00,20.997,56.923
3/26/2024 0:00,20.268,61.612
3/26/2024 1:00,19.324,66.496
3/26/2024 2:00,18.809,70.427
3/26/2024 3:00,18.037,73.919
3/26/2024 4:00,17.479,76.752
3/26/2024 5:00,17.136,79.316
3/26/2024 6:00,16.535,82.271
3/26/2024 7:00,16.192,84.103
3/26/2024 8:00,18.466,75.482
3/26/2024 9:00,21.34,64.298
3/26/2024 10:00,24.343,54.481
3/26/2024 11:00,27.046,45.739
3/26/2024 12:00,28.976,41.49
3/26/2024 13:00,28.204,39.121
3/26/2024 14:00,30.349,34.969
3/26/2024 15:00,30.778,33.48
3/26/2024 16:00,25.888,44.127
3/26/2024 17:00,24.515,45.177
3/26/2024 18:00,22.413,53.797
3/26/2024 19:00,21.812,55.092
3/26/2024 20:00,21.254,56.899
3/26/2024 21:00,19.581,63.516
3/26/2024 22:00,17.865,73.114
3/26/2024 23:00,17.436,75.922
3/27/2024 0:00,18.037,74.799
3/27/2024 1:00,18.552,66.642
3/27/2024 2:00,18.037,71.624
3/27/2024 3:00,16.149,82.491
3/27/2024 4:00,14.691,97.338
3/27/2024 5:00,13.79,97.705
3/27/2024 6:00,14.004,96.459
3/27/2024 7:00,14.305,96.19
3/27/2024 8:00,15.248,92.308
3/27/2024 9:00,16.021,91.282
3/27/2024 10:00,17.822,84.689
3/27/2024 11:00,19.152,80.904
3/27/2024 12:00,20.311,76.728
3/27/2024 13:00,21.683,70.183
3/27/2024 14:00,20.439,74.115
3/27/2024 15:00,19.195,77.656
3/27/2024 16:00,17.136,93.675
3/27/2024 17:00,17.093,94.823
3/27/2024 18:00,16.664,95.751
3/27/2024 19:00,16.45,97.802
3/27/2024 20:00,16.45,97.998
3/27/2024 21:00,16.535,97.949
3/27/2024 22:00,16.492,98.022
3/27/2024 23:00,16.407,98.632
3/28/2024 0:00,16.45,98.364
3/28/2024 1:00,16.45,98.999
3/28/2024 2:00,16.106,98.95
3/28/2024 3:00,15.12,99.267
3/28/2024 4:00,14.09,99.56
3/28/2024 5:00,14.09,99.878
3/28/2024 6:00,13.704,100
3/28/2024 7:00,14.347,100
3/28/2024 8:00,16.364,99.585
3/28/2024 9:00,18.981,87.302
3/28/2024 10:00,22.241,65.372
3/28/2024 11:00,24.257,54.383
3/28/2024 12:00,25.888,47.204
3/28/2024 13:00,25.373,46.398
3/28/2024 14:00,29.019,37.045
3/28/2024 15:00,26.874,37.802
3/28/2024 16:00,26.617,34.921
3/28/2024 17:00,25.502,35.702
3/28/2024 18:00,24,38.486
3/28/2024 19:00,20.911,49.182
3/28/2024 20:00,18.38,60.244
3/28/2024 21:00,16.021,73.651
3/28/2024 22:00,14.819,76.459
3/28/2024 23:00,14.176,80.879
3/29/2024 0:00,13.017,84.396
3/29/2024 1:00,12.588,86.3
3/29/2024 2:00,11.988,87.546
3/29/2024 3:00,11.859,87.839
3/29/2024 4:00,10.83,89.133
3/29/2024 5:00,10.872,90.672
3/29/2024 6:00,9.886,92.357
3/29/2024 7:00,10.143,94.896
3/29/2024 8:00,16.321,71.306
3/29/2024 9:00,21.126,51.722
3/29/2024 10:00,24.944,38.388
3/29/2024 11:00,28.805,24.078
3/29/2024 12:00,28.676,24.298
3/29/2024 13:00,30.907,20.147
3/29/2024 14:00,31.079,18.974
3/29/2024 15:00,31.079,17.851
3/29/2024 16:00,31.164,19.56
3/29/2024 17:00,27.046,24.005
3/29/2024 18:00,24.086,30.452
3/29/2024 19:00,19.796,41.807
3/29/2024 20:00,16.793,55.751
3/29/2024 21:00,16.964,54.652
3/29/2024 22:00,15.12,62.833
3/29/2024 23:00,13.704,71.624
3/30/2024 0:00,12.803,75.287
3/30/2024 1:00,12.588,79.512
3/30/2024 2:00,11.988,82.564
3/30/2024 3:00,13.189,72.479
3/30/2024 4:00,13.618,83.663
3/30/2024 5:00,15.634,83.223
3/30/2024 6:00,15.205,87.448
3/30/2024 7:00,15.549,87.033
3/30/2024 8:00,17.994,76.532
3/30/2024 9:00,20.868,66.691
3/30/2024 10:00,23.7,55.678
3/30/2024 11:00,27.904,45.519
3/30/2024 12:00,28.762,36.288
3/30/2024 13:00,28.204,35.995
3/30/2024 14:00,30.135,29.035
3/30/2024 15:00,31.851,29.988
3/30/2024 16:00,32.151,24.762
3/30/2024 17:00,26.917,31.087
3/30/2024 18:00,23.785,38.779
3/30/2024 19:00,19.71,54.652
3/30/2024 20:00,17.822,61.441
3/30/2024 21:00,16.364,67.863
3/30/2024 22:00,17.007,64.64
3/30/2024 23:00,20.01,61.294
3/31/2024 0:00,19.238,65.836
3/31/2024 1:00,18.037,73.114
3/31/2024 2:00,16.836,76.459
3/31/2024 3:00,16.45,78.046
3/31/2024 4:00,15.034,84.762
3/31/2024 5:00,14.948,83.956
3/31/2024 6:00,14.047,88.474
3/31/2024 7:00,15.205,87.302
3/31/2024 8:00,18.166,77.656
3/31/2024 9:00,21.04,66.935
3/31/2024 10:00,24.429,52.527
3/31/2024 11:00,26.703,46.398
3/31/2024 12:00,27.089,46.349
3/31/2024 13:00,27.904,43.419
3/31/2024 14:00,26.402,46.007
3/31/2024 15:00,25.158,42.833
3/31/2024 16:00,23.271,54.042
3/31/2024 17:00,23.528,58.437
3/31/2024 18:00,22.198,58.95
3/31/2024 19:00,19.924,69.915
3/31/2024 20:00,20.697,62.442
3/31/2024 21:00,19.109,70.183
3/31/2024 22:00,18.68,74.335
3/31/2024 23:00,17.436,79.341
4/1/2024 0:00,16.235,84.054
4/1/2024 1:00,15.205,89.597
4/1/2024 2:00,14.862,89.231
4/1/2024 3:00,14.819,89.573
4/1/2024 4:00,15.291,89.084
4/1/2024 5:00,17.093,81.368
4/1/2024 6:00,15.978,94.676
4/1/2024 7:00,15.806,97.118
4/1/2024 8:00,16.235,95.287
4/1/2024 9:00,18.809,83.15
4/1/2024 10:00,20.482,72.479
4/1/2024 11:00,21.812,66.447
4/1/2024 12:00,23.442,56.923
4/1/2024 13:00,25.459,50.159
4/1/2024 14:00,27.26,45.47
4/1/2024 15:00,25.802,44.249
4/1/2024 16:00,23.614,49.548
4/1/2024 17:00,21.855,62.393
4/1/2024 18:00,20.482,65.421
4/1/2024 19:00,19.324,69.67
4/1/2024 20:00,18.466,72.479
4/1/2024 21:00,17.737,77.729
4/1/2024 22:00,17.35,75.116
4/1/2024 23:00,15.592,82.857
4/2/2024 0:00,14.648,90.305
4/2/2024 1:00,16.021,85.372
4/2/2024 2:00,14.819,89.206
4/2/2024 3:00,13.79,93.114
4/2/2024 4:00,13.833,90.672
4/2/2024 5:00,13.446,91.722
4/2/2024 6:00,13.876,92.43
4/2/2024 7:00,13.833,92.821
4/2/2024 8:00,17.093,78.217
4/2/2024 9:00,20.74,62.979
4/2/2024 10:00,24.944,49.255
4/2/2024 11:00,28.204,40.855
4/2/2024 12:00,27.475,38.999
4/2/2024 13:00,26.145,48.913
4/2/2024 14:00,27.432,40.611
4/2/2024 15:00,31.25,31.624
4/2/2024 16:00,29.792,31.355
4/2/2024 17:00,26.488,38.022
4/2/2024 18:00,24.601,43.712
4/2/2024 19:00,21.855,50.647
4/2/2024 20:00,19.667,62.662
4/2/2024 21:00,17.651,72.723
4/2/2024 22:00,16.75,77.363
4/2/2024 23:00,16.793,74.115
4/3/2024 0:00,15.72,80.44
4/3/2024 1:00,15.42,82.051
4/3/2024 2:00,14.691,84.737
4/3/2024 3:00,14.476,83.834
4/3/2024 4:00,14.305,84.42
4/3/2024 5:00,15.849,76.361
4/3/2024 6:00,14.433,86.105
4/3/2024 7:00,16.021,77.363
4/3/2024 8:00,18.981,68.23
4/3/2024 9:00,20.439,65.47
4/3/2024 10:00,22.413,59.878
4/3/2024 11:00,22.498,59.194
4/3/2024 12:00,22.842,56.947
4/3/2024 13:00,20.868,63.883
4/3/2024 14:00,20.697,63.15
4/3/2024 15:00,20.225,63.419
4/3/2024 16:00,20.01,59.219
4/3/2024 17:00,19.367,67.155
4/3/2024 18:00,18.251,68.278
4/3/2024 19:00,16.149,84.835
4/3/2024 20:00,15.377,89.915
4/3/2024 21:00,15.034,93.26
4/3/2024 22:00,14.776,94.872
4/3/2024 23:00,14.905,95.8
4/4/2024 0:00,14.39,98.657
4/4/2024 1:00,14.047,98.974
4/4/2024 2:00,14.09,99.243
4/4/2024 3:00,13.961,99.389
4/4/2024 4:00,14.133,99.536
4/4/2024 5:00,14.047,99.585
4/4/2024 6:00,14.176,99.658
4/4/2024 7:00,14.133,99.707
4/4/2024 8:00,15.12,98.974
4/4/2024 9:00,16.45,92.674
4/4/2024 10:00,18.595,80.562
4/4/2024 11:00,23.056,63.736
4/4/2024 12:00,21.426,66.52
4/4/2024 13:00,22.112,63.907
4/4/2024 14:00,25.373,54.017
4/4/2024 15:00,25.502,51.99
4/4/2024 16:00,28.033,40.855
4/4/2024 17:00,22.155,57.363
4/4/2024 18:00,19.667,69.28
4/4/2024 19:00,16.535,86.789
4/4/2024 20:00,15.42,92.137
4/4/2024 21:00,14.734,93.748
4/4/2024 22:00,14.176,95.849
4/4/2024 23:00,13.747,96.972
4/5/2024 0:00,13.06,97.949
4/5/2024 1:00,12.631,98.266
4/5/2024 2:00,12.417,98.779
4/5/2024 3:00,11.945,98.803
4/5/2024 4:00,11.816,99.072
4/5/2024 5:00,11.516,99.316
4/5/2024 6:00,11.645,99.536
4/5/2024 7:00,11.73,99.585
4/5/2024 8:00,14.991,97.216
4/5/2024 9:00,19.195,80.195
4/5/2024 10:00,23.142,63.492
4/5/2024 11:00,27.647,43.37
4/5/2024 12:00,27.175,42.979
4/5/2024 13:00,29.749,30.94
4/5/2024 14:00,31.079,30.476
4/5/2024 15:00,23.743,48.254
4/5/2024 16:00,28.891,31.941
4/5/2024 17:00,23.571,42.466
4/5/2024 18:00,20.396,55.702
4/5/2024 19:00,18.38,67.79
4/5/2024 20:00,17.093,72.821
4/5/2024 21:00,16.793,70.379
4/5/2024 22:00,16.278,71.551
4/5/2024 23:00,16.535,69.451
4/6/2024 0:00,16.063,72.063
4/6/2024 1:00,16.063,77.582
4/6/2024 2:00,14.39,95.287
4/6/2024 3:00,14.176,95.067
4/6/2024 4:00,14.133,95.482
4/6/2024 5:00,14.476,93.944
4/6/2024 6:00,14.133,94.383
4/6/2024 7:00,14.305,93.602
4/6/2024 8:00,16.149,86.056
4/6/2024 9:00,19.109,72.161
4/6/2024 10:00,22.498,60.757
4/6/2024 11:00,25.416,49.792
4/6/2024 12:00,27.904,43.272
4/6/2024 13:00,29.105,37.167
4/6/2024 14:00,24.601,43.248
4/6/2024 15:00,15.12,91.404
4/6/2024 16:00,15.634,88.694
4/6/2024 17:00,17.951,84.127
4/6/2024 18:00,17.865,72.259
4/6/2024 19:00,18.166,60.317
4/6/2024 20:00,17.608,68.864
4/6/2024 21:00,17.436,72.161
4/6/2024 22:00,16.793,74.261
4/6/2024 23:00,16.278,76.557
4/7/2024 0:00,15.978,75.922
4/7/2024 1:00,15.291,78.242
4/7/2024 2:00,15.205,80.391
4/7/2024 3:00,15.334,81.88
4/7/2024 4:00,15.377,81.783
4/7/2024 5:00,15.291,82.711
4/7/2024 6:00,15.077,82.882
4/7/2024 7:00,15.72,79.316
4/7/2024 8:00,16.879,74.652
4/7/2024 9:00,16.578,75.751
4/7/2024 10:00,16.321,78.339
4/7/2024 11:00,15.377,91.624
4/7/2024 12:00,15.205,96.85
4/7/2024 13:00,15.163,97.656
4/7/2024 14:00,15.634,97.631
4/7/2024 15:00,18.251,85.495
4/7/2024 16:00,17.737,81.758
4/7/2024 17:00,17.308,80.781
4/7/2024 18:00,16.407,82.027
4/7/2024 19:00,15.291,89.573
4/7/2024 20:00,13.961,96.508
4/7/2024 21:00,13.532,98.584
4/7/2024 22:00,13.318,98.974
4/7/2024 23:00,13.189,99.17
4/8/2024 0:00,13.103,99.341
4/8/2024 1:00,13.06,99.365
4/8/2024 2:00,13.103,99.463
4/8/2024 3:00,13.017,99.707
4/8/2024 4:00,13.275,99.756
4/8/2024 5:00,13.361,99.756
4/8/2024 6:00,13.446,99.536
4/8/2024 7:00,13.79,98.657
4/8/2024 8:00,13.661,99.341
4/8/2024 9:00,13.575,99.878
4/8/2024 10:00,13.661,100
4/8/2024 11:00,13.79,99.976
4/8/2024 12:00,14.691,99.853
4/8/2024 13:00,16.021,98.657
4/8/2024 14:00,16.921,95.629
4/8/2024 15:00,16.879,99.341
4/8/2024 16:00,16.621,98.071
4/8/2024 17:00,17.05,96.239
4/8/2024 18:00,15.377,99.463
4/8/2024 19:00,13.661,100
4/8/2024 20:00,14.09,99.878
4/8/2024 21:00,14.305,99.756
4/8/2024 22:00,12.846,99.78
4/8/2024 23:00,11.988,99.853
4/9/2024 0:00,9.8,99.927
4/9/2024 1:00,8.256,99.976
4/9/2024 2:00,7.784,100
4/9/2024 3:00,7.226,100
4/9/2024 4:00,6.969,100
4/9/2024 5:00,6.497,100
4/9/2024 6:00,6.454,100
4/9/2024 7:00,7.054,100
4/9/2024 8:00,10.744,94.725
4/9/2024 9:00,11.173,88.23
4/9/2024 10:00,12.331,81.123
4/9/2024 11:00,16.664,54.164
4/9/2024 12:00,18.037,46.911
4/9/2024 13:00,16.707,53.455
4/9/2024 14:00,19.238,43.321
4/9/2024 15:00,18.294,44.469
4/9/2024 16:00,15.935,53.358
4/9/2024 17:00,14.948,58.828
4/9/2024 18:00,14.262,62.833
4/9/2024 19:00,11.73,76.825
4/9/2024 20:00,12.331,73.578
4/9/2024 21:00,11.988,75.458
4/9/2024 22:00,11.43,79.463
4/9/2024 23:00,9.8,86.593
4/10/2024 0:00,11.173,81.416
4/10/2024 1:00,10.486,86.691
4/10/2024 2:00,10.057,90.72
4/10/2024 3:00,9.843,92.283
4/10/2024 4:00,9.543,93.04
4/10/2024 5:00,9.114,94.286
4/10/2024 6:00,8.513,94.31
4/10/2024 7:00,8.256,85.226
4/10/2024 8:00,9.886,76.899
4/10/2024 9:00,12.159,68.278
4/10/2024 10:00,16.063,54.628
4/10/2024 11:00,20.182,39.365
4/10/2024 12:00,23.099,32.43
4/10/2024 13:00,24.858,27.009
4/10/2024 14:00,26.188,25.104
4/10/2024 15:00,25.673,23.004
4/10/2024 16:00,26.016,24.567
4/10/2024 17:00,19.367,34.994
4/10/2024 18:00,17.179,42.882
4/10/2024 19:00,14.948,53.504
4/10/2024 20:00,13.232,58.437
4/10/2024 21:00,13.79,56.85
4/10/2024 22:00,12.975,63.321
4/10/2024 23:00,11.988,67.888
4/11/2024 0:00,10.958,74.847
4/11/2024 1:00,9.714,79.707
4/11/2024 2:00,9.328,81.734
4/11/2024 3:00,9.242,81.27
4/11/2024 4:00,8.642,84.225
4/11/2024 5:00,8.17,86.52
4/11/2024 6:00,7.741,86.716
4/11/2024 7:00,7.741,83.639
4/11/2024 8:00,9.628,75.922
4/11/2024 9:00,12.202,67.961
4/11/2024 10:00,17.05,54.921
4/11/2024 11:00,19.839,43.468
4/11/2024 12:00,22.885,38.437
4/11/2024 13:00,23.185,34.701
4/11/2024 14:00,25.115,30.891
4/11/2024 15:00,25.158,27.766
4/11/2024 16:00,26.102,23.37
4/11/2024 17:00,19.839,26.886
4/11/2024 18:00,16.921,28.669
4/11/2024 19:00,14.433,32.259
4/11/2024 20:00,12.674,39.756
4/11/2024 21:00,11.259,42.002
4/11/2024 22:00,9.8,47.961
4/11/2024 23:00,8.727,59.609
4/12/2024 0:00,7.612,64.664
4/12/2024 1:00,6.797,68.791
4/12/2024 2:00,6.239,72.137
4/12/2024 3:00,5.939,73.26
4/12/2024 4:00,6.196,71.722
4/12/2024 5:00,5.081,77.216
4/12/2024 6:00,4.609,79.878
4/12/2024 7:00,5.639,76.581
4/12/2024 8:00,9.285,67.424
4/12/2024 9:00,13.575,64.884
4/12/2024 10:00,17.908,54.359
4/12/2024 11:00,22.799,43.175
4/12/2024 12:00,24.429,36.459
4/12/2024 13:00,22.627,38.584
4/12/2024 14:00,25.201,30.33
4/12/2024 15:00,25.544,30.305
4/12/2024 16:00,24.944,27.155
4/12/2024 17:00,20.225,35.604
4/12/2024 18:00,17.865,44.225
4/12/2024 19:00,12.932,71.502
4/12/2024 20:00,11.087,79.878
4/12/2024 21:00,9.929,85.201
4/12/2024 22:00,8.899,86.789
4/12/2024 23:00,8.084,89.597
4/13/2024 0:00,7.612,91.893
4/13/2024 1:00,7.054,92.576
4/13/2024 2:00,8.556,84.518
4/13/2024 3:00,6.926,93.431
4/13/2024 4:00,6.368,94.53
4/13/2024 5:00,6.068,96.508
4/13/2024 6:00,6.196,97.509
4/13/2024 7:00,7.097,97.411
4/13/2024 8:00,11.773,79.927
4/13/2024 9:00,16.021,71.941
4/13/2024 10:00,18.466,60.464
4/13/2024 11:00,21.726,49.719
4/13/2024 12:00,24.772,41.172
4/13/2024 13:00,23.485,43.736
4/13/2024 14:00,26.617,31.893
4/13/2024 15:00,27.604,28.181
4/13/2024 16:00,25.63,31.355
4/13/2024 17:00,21.769,37.46
4/13/2024 18:00,17.865,50.012
4/13/2024 19:00,14.09,65.958
4/13/2024 20:00,12.631,78.095
4/13/2024 21:00,11.602,78.877
4/13/2024 22:00,11.516,82.564
4/13/2024 23:00,14.734,67.204
4/14/2024 0:00,14.39,71.966
4/14/2024 1:00,14.948,72.43
4/14/2024 2:00,13.275,82.979
4/14/2024 3:00,12.889,83.785
4/14/2024 4:00,12.288,84.396
4/14/2024 5:00,14.09,71.893
4/14/2024 6:00,11.216,97.558
4/14/2024 7:00,11.001,98.022
4/14/2024 8:00,11.602,98.144
4/14/2024 9:00,12.159,98.071
4/14/2024 10:00,12.117,95.946
4/14/2024 11:00,13.918,84.396
4/14/2024 12:00,12.717,93.626
4/14/2024 13:00,14.905,89.06
4/14/2024 14:00,20.182,64.322
4/14/2024 15:00,19.238,67.863
4/14/2024 16:00,20.74,61.538
4/14/2024 17:00,17.436,72.503
4/14/2024 18:00,16.021,72.65
4/14/2024 19:00,15.377,75.092
4/14/2024 20:00,14.691,77.216
4/14/2024 21:00,12.588,96.63
4/14/2024 22:00,12.159,97.924
4/14/2024 23:00,11.816,98.266
4/15/2024 0:00,11.73,98.486
4/15/2024 1:00,11.73,98.632
4/15/2024 2:00,11.602,98.608
4/15/2024 3:00,11.73,98.559
4/15/2024 4:00,11.602,98.462
4/15/2024 5:00,11.688,98.291
4/15/2024 6:00,11.73,98.144
4/15/2024 7:00,11.602,97.924
4/15/2024 8:00,12.631,97.558
4/15/2024 9:00,14.648,93.358
4/15/2024 10:00,19.066,65.91
4/15/2024 11:00,23.271,49.158
4/15/2024 12:00,24.686,45.25
4/15/2024 13:00,22.069,51.6
4/15/2024 14:00,19.024,64.493
4/15/2024 15:00,16.75,85.641
4/15/2024 16:00,22.241,52.088
4/15/2024 17:00,16.321,78.657
4/15/2024 18:00,15.205,82.906
4/15/2024 19:00,14.862,83.932
4/15/2024 20:00,14.605,80.781
4/15/2024 21:00,14.047,83.858
4/15/2024 22:00,13.704,89.328
4/15/2024 23:00,14.433,82.002
4/16/2024 0:00,14.133,84.664
4/16/2024 1:00,13.446,87.79
4/16/2024 2:00,11.602,95.653
4/16/2024 3:00,10.958,96.923
4/16/2024 4:00,10.701,96.459
4/16/2024 5:00,10.486,97.411
4/16/2024 6:00,9.972,97.558
4/16/2024 7:00,12.202,90.794
4/16/2024 8:00,14.519,81.074
4/16/2024 9:00,15.592,77.216
4/16/2024 10:00,19.581,64.542
4/16/2024 11:00,21.426,54.481
4/16/2024 12:00,24.129,45.177
4/16/2024 13:00,24.987,40.904
4/16/2024 14:00,26.231,37.265
4/16/2024 15:00,24.257,42.466
4/16/2024 16:00,25.587,39.267
4/16/2024 17:00,21.426,47.863
4/16/2024 18:00,18.294,60.977
4/16/2024 19:00,17.35,69.206
4/16/2024 20:00,13.404,96.728
4/16/2024 21:00,12.803,97.363
4/16/2024 22:00,12.717,97.558
4/16/2024 23:00,12.588,97.631
4/17/2024 0:00,12.503,98.266
4/17/2024 1:00,12.546,98.217
4/17/2024 2:00,12.417,98.217
4/17/2024 3:00,12.374,98.095
