"Date Time, GMT+02:00","Temp, °C ","RH, % "
4/17/2024 4:00,12.546,98.12
4/17/2024 5:00,12.417,98.193
4/17/2024 6:00,12.374,98.217
4/17/2024 7:00,12.417,98.315
4/17/2024 8:00,13.318,97.338
4/17/2024 9:00,14.605,93.26
4/17/2024 10:00,16.149,78.632
4/17/2024 11:00,17.779,70.842
4/17/2024 12:00,18.637,77.949
4/17/2024 13:00,16.235,82.442
4/17/2024 14:00,19.924,66.935
4/17/2024 15:00,25.115,48.913
4/17/2024 16:00,19.882,63.223
4/17/2024 17:00,17.522,72.381
4/17/2024 18:00,14.948,84.029
4/17/2024 19:00,13.189,93.675
4/17/2024 20:00,12.117,95.556
4/17/2024 21:00,11.516,95.189
4/17/2024 22:00,10.83,97.094
4/17/2024 23:00,10.229,97.631
4/18/2024 0:00,9.886,97.998
4/18/2024 1:00,9.714,98.217
4/18/2024 2:00,9.628,98.364
4/18/2024 3:00,9.371,98.437
4/18/2024 4:00,9.285,98.51
4/18/2024 5:00,8.341,98.632
4/18/2024 6:00,8.513,98.681
4/18/2024 7:00,8.685,98.779
4/18/2024 8:00,12.159,98.315
4/18/2024 9:00,16.149,80.391
4/18/2024 10:00,19.538,66.764
4/18/2024 11:00,24.429,47.302
4/18/2024 12:00,23.914,45.69
4/18/2024 13:00,29.534,32.576
4/18/2024 14:00,25.759,38.144
4/18/2024 15:00,24.386,42.833
4/18/2024 16:00,24.214,44.86
4/18/2024 17:00,19.238,61.88
4/18/2024 18:00,17.265,72.796
4/18/2024 19:00,14.09,87.326
4/18/2024 20:00,12.846,91.99
4/18/2024 21:00,12.074,93.895
4/18/2024 22:00,11.473,93.7
4/18/2024 23:00,11.044,94.896
4/19/2024 0:00,10.529,96.215
4/19/2024 1:00,10.057,96.654
4/19/2024 2:00,9.5,97.436
4/19/2024 3:00,8.899,96.85
4/19/2024 4:00,8.813,97.729
4/19/2024 5:00,8.256,97.778
4/19/2024 6:00,8.041,98.071
4/19/2024 7:00,8.213,98.462
4/19/2024 8:00,12.202,92.723
4/19/2024 9:00,17.522,70.452
4/19/2024 10:00,21.211,53.968
4/19/2024 11:00,23.7,45.348
4/19/2024 12:00,27.046,35.043
4/19/2024 13:00,29.963,25.446
4/19/2024 14:00,29.663,32.112
4/19/2024 15:00,29.963,26.374
4/19/2024 16:00,30.907,24.127
4/19/2024 17:00,23.528,40.244
4/19/2024 18:00,19.024,61.612
4/19/2024 19:00,15.763,79.023
4/19/2024 20:00,14.262,85.275
4/19/2024 21:00,13.06,88.791
4/19/2024 22:00,12.631,89.866
4/19/2024 23:00,11.902,92.161
4/20/2024 0:00,11.559,92.796
4/20/2024 1:00,11.301,91.746
4/20/2024 2:00,10.229,94.676
4/20/2024 3:00,9.585,96.728
4/20/2024 4:00,9.028,96.508
4/20/2024 5:00,8.513,97.045
4/20/2024 6:00,8.127,96.972
4/20/2024 7:00,8.256,97.729
4/20/2024 8:00,11.645,94.066
4/20/2024 9:00,18.294,68.864
4/20/2024 10:00,22.799,51.111
4/20/2024 11:00,26.402,40.269
4/20/2024 12:00,28.762,32.259
4/20/2024 13:00,28.805,31.795
4/20/2024 14:00,30.993,30.647
4/20/2024 15:00,30.993,28.767
4/20/2024 16:00,29.92,28.669
4/20/2024 17:00,24.901,38.755
4/20/2024 18:00,19.882,61.905
4/20/2024 19:00,16.664,77.68
4/20/2024 20:00,15.034,82.857
4/20/2024 21:00,14.047,85.983
4/20/2024 22:00,13.489,86.764
4/20/2024 23:00,12.932,88.034
4/21/2024 0:00,12.374,89.988
4/21/2024 1:00,11.602,94.188
4/21/2024 2:00,11.259,93.626
4/21/2024 3:00,10.701,95.165
4/21/2024 4:00,10.486,96.093
4/21/2024 5:00,9.757,96.459
4/21/2024 6:00,9.628,96.239
4/21/2024 7:00,9.543,97.411
4/21/2024 8:00,12.975,89.597
4/21/2024 9:00,19.195,62.222
4/21/2024 10:00,23.442,46.129
4/21/2024 11:00,28.076,29.377
4/21/2024 12:00,28.976,27.668
4/21/2024 13:00,31.379,29.621
4/21/2024 14:00,32.752,21.368
4/21/2024 15:00,33.224,19.609
4/21/2024 16:00,32.709,23.223
4/21/2024 17:00,26.274,28.083
4/21/2024 18:00,20.439,48.156
4/21/2024 19:00,16.836,63.394
4/21/2024 20:00,15.978,64.371
4/21/2024 21:00,14.819,69.768
4/21/2024 22:00,14.262,71.551
4/21/2024 23:00,13.489,73.993
4/22/2024 0:00,12.245,78.828
4/22/2024 1:00,12.117,80.611
4/22/2024 2:00,13.618,67.179
4/22/2024 3:00,11.43,80.879
4/22/2024 4:00,10.701,82.393
4/22/2024 5:00,11.001,81.612
4/22/2024 6:00,10.443,87.057
4/22/2024 7:00,10.272,85.934
4/22/2024 8:00,16.535,59.145
4/22/2024 9:00,19.967,47.228
4/22/2024 10:00,24.172,41.172
4/22/2024 11:00,27.089,32.967
4/22/2024 12:00,28.976,28.083
4/22/2024 13:00,30.092,24.615
4/22/2024 14:00,29.663,24.933
4/22/2024 15:00,29.877,25.421
4/22/2024 16:00,28.762,28.62
4/22/2024 17:00,25.244,36.679
4/22/2024 18:00,20.74,51.038
4/22/2024 19:00,18.251,63.394
4/22/2024 20:00,16.793,68.791
4/22/2024 21:00,15.592,76.215
4/22/2024 22:00,14.305,81.392
4/22/2024 23:00,13.146,82.466
4/23/2024 0:00,12.202,85.69
4/23/2024 1:00,11.859,87.277
4/23/2024 2:00,11.044,88.889
4/23/2024 3:00,10.486,91.355
4/23/2024 4:00,9.714,93.236
4/23/2024 5:00,9.285,93.602
4/23/2024 6:00,8.813,94.945
4/23/2024 7:00,8.813,96.02
4/23/2024 8:00,13.833,81.783
4/23/2024 9:00,19.324,60.806
4/23/2024 10:00,25.115,37.705
4/23/2024 11:00,27.818,25.934
4/23/2024 12:00,30.306,24.054
4/23/2024 13:00,30.306,24.347
4/23/2024 14:00,29.706,25.006
4/23/2024 15:00,30.607,21.954
4/23/2024 16:00,29.405,25.763
4/23/2024 17:00,25.459,32.039
4/23/2024 18:00,20.568,49.402
4/23/2024 19:00,16.793,65.25
4/23/2024 20:00,15.634,67.082
4/23/2024 21:00,14.562,69.646
4/23/2024 22:00,13.446,75.385
4/23/2024 23:00,13.361,75.531
4/24/2024 0:00,12.674,78.755
4/24/2024 1:00,11.73,85.153
4/24/2024 2:00,11.087,87.839
4/24/2024 3:00,10.443,89.231
4/24/2024 4:00,9.328,90.574
4/24/2024 5:00,8.513,93.773
4/24/2024 6:00,7.912,94.676
4/24/2024 7:00,7.869,93.284
4/24/2024 8:00,12.288,82.125
4/24/2024 9:00,18.595,58.926
4/24/2024 10:00,24.686,31.648
4/24/2024 11:00,27.775,21.563
4/24/2024 12:00,28.333,24.591
4/24/2024 13:00,28.719,24.933
4/24/2024 14:00,29.749,22.808
4/24/2024 15:00,29.963,20.537
4/24/2024 16:00,29.105,19.805
4/24/2024 17:00,26.016,25.055
4/24/2024 18:00,20.525,42.198
4/24/2024 19:00,16.921,61.27
4/24/2024 20:00,17.479,60.879
4/24/2024 21:00,17.436,63.614
4/24/2024 22:00,16.321,70.794
4/24/2024 23:00,14.948,73.797
4/25/2024 0:00,13.618,75.14
4/25/2024 1:00,12.417,79.902
4/25/2024 2:00,11.559,81.05
4/25/2024 3:00,10.744,83.15
4/25/2024 4:00,9.972,85.348
4/25/2024 5:00,9.886,86.911
4/25/2024 6:00,9.285,88.962
4/25/2024 7:00,9.071,89.255
4/25/2024 8:00,13.575,73.993
4/25/2024 9:00,18.166,57.509
4/25/2024 10:00,24.3,39.805
4/25/2024 11:00,28.376,24.274
4/25/2024 12:00,29.363,18.681
4/25/2024 13:00,29.277,19.219
4/25/2024 14:00,29.749,19.487
4/25/2024 15:00,30.092,20.244
4/25/2024 16:00,28.719,19.121
4/25/2024 17:00,25.416,24.493
4/25/2024 18:00,19.41,44.103
4/25/2024 19:00,16.364,60.464
4/25/2024 20:00,14.519,64.835
4/25/2024 21:00,13.103,72.405
4/25/2024 22:00,12.417,75.507
4/25/2024 23:00,11.902,75.971
4/26/2024 0:00,11.301,77.68
4/26/2024 1:00,10.486,79.878
4/26/2024 2:00,9.628,82.442
4/26/2024 3:00,9.285,84.176
4/26/2024 4:00,8.899,82.173
4/26/2024 5:00,8.685,82.076
4/26/2024 6:00,7.612,86.667
4/26/2024 7:00,7.526,86.74
4/26/2024 8:00,13.318,66.398
4/26/2024 9:00,15.334,63.907
4/26/2024 10:00,19.538,52.552
4/26/2024 11:00,24.257,36.484
4/26/2024 12:00,27.175,29.426
4/26/2024 13:00,28.762,26.032
4/26/2024 14:00,30.907,20.488
4/26/2024 15:00,31.851,18.584
4/26/2024 16:00,30.178,20.879
4/26/2024 17:00,23.528,27.57
4/26/2024 18:00,18.552,45.861
4/26/2024 19:00,14.862,65.983
4/26/2024 20:00,17.35,48.962
4/26/2024 21:00,15.677,53.724
4/26/2024 22:00,14.047,59.829
4/26/2024 23:00,13.06,65.25
4/27/2024 0:00,13.404,63.37
4/27/2024 1:00,11.773,70.842
4/27/2024 2:00,12.588,81.197
4/27/2024 3:00,12.117,88.523
4/27/2024 4:00,11.859,90.379
4/27/2024 5:00,11.902,90.525
4/27/2024 6:00,12.417,87.033
4/27/2024 7:00,12.46,86.618
4/27/2024 8:00,13.961,80.562
4/27/2024 9:00,16.492,72.234
4/27/2024 10:00,19.152,62.198
4/27/2024 11:00,23.485,50.159
4/27/2024 12:00,25.03,45.934
4/27/2024 13:00,26.274,44.86
4/27/2024 14:00,27.99,39.634
4/27/2024 15:00,28.848,37.338
4/27/2024 16:00,27.689,37.973
4/27/2024 17:00,22.413,50.427
4/27/2024 18:00,19.581,60.781
4/27/2024 19:00,19.839,57.973
4/27/2024 20:00,18.809,61.026
4/27/2024 21:00,18.208,62.271
4/27/2024 22:00,17.694,63.59
4/27/2024 23:00,17.522,62.808
4/28/2024 0:00,17.093,65.372
4/28/2024 1:00,14.905,76.581
4/28/2024 2:00,14.476,77.998
4/28/2024 3:00,13.918,82.979
4/28/2024 4:00,13.103,84.42
4/28/2024 5:00,13.961,72.21
4/28/2024 6:00,12.975,76.923
4/28/2024 7:00,13.275,75.8
4/28/2024 8:00,13.918,74.017
4/28/2024 9:00,15.463,70.72
4/28/2024 10:00,17.565,67.277
4/28/2024 11:00,19.195,64.103
4/28/2024 12:00,22.498,49.963
4/28/2024 13:00,23.099,50.427
4/28/2024 14:00,25.673,41.563
4/28/2024 15:00,24.815,43.077
4/28/2024 16:00,25.33,40.415
4/28/2024 17:00,20.74,55.018
4/28/2024 18:00,18.38,68.547
4/28/2024 19:00,18.637,66.545
4/28/2024 20:00,18.38,63.272
4/28/2024 21:00,17.951,62.735
4/28/2024 22:00,16.793,66.642
4/28/2024 23:00,14.519,76.459
4/29/2024 0:00,13.833,79.707
4/29/2024 1:00,14.433,75.775
4/29/2024 2:00,14.519,74.823
4/29/2024 3:00,13.575,79.121
4/29/2024 4:00,12.717,81.636
4/29/2024 5:00,12.46,82.686
4/29/2024 6:00,12.503,82.222
4/29/2024 7:00,12.202,82.833
4/29/2024 8:00,14.047,74.896
4/29/2024 9:00,16.664,64.884
4/29/2024 10:00,19.924,55.849
4/29/2024 11:00,25.802,37.509
4/29/2024 12:00,28.376,35.14
4/29/2024 13:00,28.547,30.72
4/29/2024 14:00,28.505,32.015
4/29/2024 15:00,25.115,41.221
4/29/2024 16:00,26.188,33.04
4/29/2024 17:00,22.284,43.687
4/29/2024 18:00,20.268,48.864
4/29/2024 19:00,19.109,55.238
4/29/2024 20:00,18.337,57.778
4/29/2024 21:00,18.294,57.021
4/29/2024 22:00,17.565,59.78
4/29/2024 23:00,17.136,61.465
4/30/2024 0:00,16.321,65.91
4/30/2024 1:00,15.42,69.573
4/30/2024 2:00,14.176,75.018
4/30/2024 3:00,13.189,79.487
4/30/2024 4:00,12.889,80.415
4/30/2024 5:00,11.387,87.106
4/30/2024 6:00,10.615,89.621
4/30/2024 7:00,10.057,91.087
4/30/2024 8:00,14.004,79.365
4/30/2024 9:00,17.951,58.193
4/30/2024 10:00,20.911,48.596
4/30/2024 11:00,24.214,40.024
4/30/2024 12:00,25.03,38.095
4/30/2024 13:00,26.703,30.598
4/30/2024 14:00,29.534,26.252
4/30/2024 15:00,29.92,25.446
4/30/2024 16:00,28.419,24.542
4/30/2024 17:00,24.3,32.845
4/30/2024 18:00,18.852,51.331
4/30/2024 19:00,16.921,58.364
4/30/2024 20:00,15.763,60.928
4/30/2024 21:00,17.865,47.985
4/30/2024 22:00,19.109,44.811
4/30/2024 23:00,18.552,45.665
5/1/2024 0:00,17.565,51.673
5/1/2024 1:00,17.05,53.993
5/1/2024 2:00,15.677,61.245
5/1/2024 3:00,13.06,72.552
5/1/2024 4:00,11.859,79.414
5/1/2024 5:00,11.301,81.685
5/1/2024 6:00,10.401,85.714
5/1/2024 7:00,10.1,87.057
5/1/2024 8:00,13.275,75.849
5/1/2024 9:00,18.723,55.287
5/1/2024 10:00,22.413,44.396
5/1/2024 11:00,25.802,35.36
5/1/2024 12:00,26.746,29.499
5/1/2024 13:00,27.175,29.402
5/1/2024 14:00,28.333,26.74
5/1/2024 15:00,28.033,26.935
5/1/2024 16:00,27.775,26.716
5/1/2024 17:00,24.515,33.089
5/1/2024 18:00,19.109,52.137
5/1/2024 19:00,16.364,66.471
5/1/2024 20:00,14.776,69.963
5/1/2024 21:00,13.661,74.042
5/1/2024 22:00,12.631,76.923
5/1/2024 23:00,11.902,79.316
5/2/2024 0:00,11.473,82.906
5/2/2024 1:00,10.958,83.199
5/2/2024 2:00,10.186,85.397
5/2/2024 3:00,9.628,89.475
5/2/2024 4:00,9.328,89.353
5/2/2024 5:00,8.856,91.673
5/2/2024 6:00,8.513,91.893
5/2/2024 7:00,8.427,91.331
5/2/2024 8:00,12.074,81.392
5/2/2024 9:00,17.994,58.706
5/2/2024 10:00,23.528,39.731
5/2/2024 11:00,27.947,30.11
5/2/2024 12:00,30.306,24.225
5/2/2024 13:00,32.923,18.413
5/2/2024 14:00,32.28,19.341
5/2/2024 15:00,31.036,18.486
5/2/2024 16:00,29.792,19.707
5/2/2024 17:00,25.244,25.958
5/2/2024 18:00,19.453,44.591
5/2/2024 19:00,15.849,57.705
5/2/2024 20:00,14.004,65.592
5/2/2024 21:00,13.661,65.446
5/2/2024 22:00,11.988,71.233
5/2/2024 23:00,11.044,75.726
5/3/2024 0:00,10.272,76.752
5/3/2024 1:00,9.628,78.12
5/3/2024 2:00,9.414,80.415
5/3/2024 3:00,8.856,82.393
5/3/2024 4:00,8.084,83.346
5/3/2024 5:00,7.44,86.642
5/3/2024 6:00,8.856,77.68
5/3/2024 7:00,9.199,74.847
5/3/2024 8:00,13.489,58.071
5/3/2024 9:00,17.393,50.818
5/3/2024 10:00,21.254,42.491
5/3/2024 11:00,26.274,32.015
5/3/2024 12:00,28.762,29.035
5/3/2024 13:00,29.749,22.857
5/3/2024 14:00,32.451,18.217
5/3/2024 15:00,32.194,17.509
5/3/2024 16:00,31.808,17.973
5/3/2024 17:00,24.944,27.424
5/3/2024 18:00,18.68,51.404
5/3/2024 19:00,15.978,61.148
5/3/2024 20:00,14.219,67.839
5/3/2024 21:00,13.146,70.989
5/3/2024 22:00,11.945,75.482
5/3/2024 23:00,11.688,77.875
5/4/2024 0:00,11.945,72.308
5/4/2024 1:00,13.618,60.586
5/4/2024 2:00,12.503,64.664
5/4/2024 3:00,11.13,73.065
5/4/2024 4:00,13.103,62.589
5/4/2024 5:00,11.344,70.11
5/4/2024 6:00,10.358,75.238
5/4/2024 7:00,9.414,81.099
5/4/2024 8:00,13.918,59.194
5/4/2024 9:00,17.35,47.888
5/4/2024 10:00,21.254,39.292
5/4/2024 11:00,24.729,31.648
5/4/2024 12:00,27.432,28.449
5/4/2024 13:00,27.475,25.91
5/4/2024 14:00,29.277,23.541
5/4/2024 15:00,28.59,20.708
5/4/2024 16:00,27.604,22.833
5/4/2024 17:00,23.442,27.961
5/4/2024 18:00,19.41,37.411
5/4/2024 19:00,15.592,49.646
5/4/2024 20:00,13.661,58.193
5/4/2024 21:00,12.631,61.929
5/4/2024 22:00,11.945,61.172
5/4/2024 23:00,12.717,56.239
5/5/2024 0:00,16.492,42.222
5/5/2024 1:00,15.677,44.127
5/5/2024 2:00,14.605,48.718
5/5/2024 3:00,14.176,50.525
5/5/2024 4:00,11.516,62.784
5/5/2024 5:00,9.8,71.551
5/5/2024 6:00,8.341,79.731
5/5/2024 7:00,8.642,78.608
5/5/2024 8:00,12.331,64.151
5/5/2024 9:00,16.535,48.742
5/5/2024 10:00,20.654,39.023
5/5/2024 11:00,23.442,33.309
5/5/2024 12:00,26.574,29.988
5/5/2024 13:00,26.96,26.227
5/5/2024 14:00,28.076,24.591
5/5/2024 15:00,28.505,23.468
5/5/2024 16:00,28.719,20.928
5/5/2024 17:00,23.185,28.303
5/5/2024 18:00,17.479,47.741
5/5/2024 19:00,14.519,61.661
5/5/2024 20:00,12.975,66.227
5/5/2024 21:00,11.859,68.059
5/5/2024 22:00,11.216,70.818
5/5/2024 23:00,10.744,75.897
5/6/2024 0:00,9.886,78.462
5/6/2024 1:00,9.8,78.12
5/6/2024 2:00,8.513,84.908
5/6/2024 3:00,8.127,85.763
5/6/2024 4:00,7.741,87.375
5/6/2024 5:00,7.312,87.375
5/6/2024 6:00,7.312,89.499
5/6/2024 7:00,7.698,87.912
5/6/2024 8:00,12.546,62.076
5/6/2024 9:00,18.509,41.807
5/6/2024 10:00,22.627,31.844
5/6/2024 11:00,28.376,23.297
5/6/2024 12:00,27.518,19.902
5/6/2024 13:00,27.647,22.711
5/6/2024 14:00,28.676,21.27
5/6/2024 15:00,28.376,18.852
5/6/2024 16:00,28.033,20.269
5/6/2024 17:00,23.271,28.742
5/6/2024 18:00,17.393,44.737
5/6/2024 19:00,14.648,55.263
5/6/2024 20:00,12.932,60.317
5/6/2024 21:00,11.559,65.788
5/6/2024 22:00,10.701,72.479
5/6/2024 23:00,9.757,75.751
5/7/2024 0:00,9.328,77.094
5/7/2024 1:00,8.813,78.071
5/7/2024 2:00,8.298,81.294
5/7/2024 3:00,9.371,71.477
5/7/2024 4:00,8.77,75.043
5/7/2024 5:00,7.526,82.735
5/7/2024 6:00,8.17,79.316
5/7/2024 7:00,7.011,85.495
5/7/2024 8:00,11.13,68.23
5/7/2024 9:00,16.192,48.181
5/7/2024 10:00,20.74,36.166
5/7/2024 11:00,27.089,25.324
5/7/2024 12:00,28.719,24.908
5/7/2024 13:00,30.435,19.194
5/7/2024 14:00,29.834,19.17
5/7/2024 15:00,30.349,18.974
5/7/2024 16:00,29.062,18.73
5/7/2024 17:00,23.399,26.764
5/7/2024 18:00,17.05,46.227
5/7/2024 19:00,14.133,54.31
5/7/2024 20:00,12.374,63.541
5/7/2024 21:00,11.216,67.521
5/7/2024 22:00,10.315,74.188
5/7/2024 23:00,9.5,76.752
5/8/2024 0:00,9.414,74.481
5/8/2024 1:00,8.47,78.828
5/8/2024 2:00,7.955,80.049
5/8/2024 3:00,7.269,83.077
5/8/2024 4:00,6.883,85.104
5/8/2024 5:00,7.054,83.248
5/8/2024 6:00,6.582,85.958
5/8/2024 7:00,6.926,83.736
5/8/2024 8:00,11.001,69.499
5/8/2024 9:00,16.535,47.937
5/8/2024 10:00,21.769,34.872
5/8/2024 11:00,28.333,24.274
5/8/2024 12:00,30.392,20.488
5/8/2024 13:00,32.408,20.366
5/8/2024 14:00,31.894,16.947
5/8/2024 15:00,31.722,17.216
5/8/2024 16:00,33.438,15.092
5/8/2024 17:00,25.158,25.226
5/8/2024 18:00,17.779,51.16
5/8/2024 19:00,14.948,56.972
5/8/2024 20:00,13.189,62.344
5/8/2024 21:00,12.245,68.303
5/8/2024 22:00,11.301,68.767
5/8/2024 23:00,11.473,68.669
5/9/2024 0:00,10.744,74.847
5/9/2024 1:00,9.843,76.093
5/9/2024 2:00,10.83,73.089
5/9/2024 3:00,9.457,75.311
5/9/2024 4:00,9.414,74.383
5/9/2024 5:00,9.156,75.433
5/9/2024 6:00,9.457,74.164
5/9/2024 7:00,10.787,71.062
5/9/2024 8:00,14.991,56.386
5/9/2024 9:00,18.466,44.713
5/9/2024 10:00,21.383,40.879
5/9/2024 11:00,27.175,27.863
5/9/2024 12:00,31.036,21.221
5/9/2024 13:00,30.778,21.27
5/9/2024 14:00,31.679,18.168
5/9/2024 15:00,31.722,17.778
5/9/2024 16:00,33.695,17.509
5/9/2024 17:00,25.544,26.325
5/9/2024 18:00,18.423,49.035
5/9/2024 19:00,15.506,59.487
5/9/2024 20:00,14.219,60.562
5/9/2024 21:00,13.361,65.372
5/9/2024 22:00,17.136,41.856
5/9/2024 23:00,17.522,38.73
5/10/2024 0:00,16.149,41.245
5/10/2024 1:00,15.549,43.394
5/10/2024 2:00,14.519,49.255
5/10/2024 3:00,13.833,51.697
5/10/2024 4:00,12.331,59.316
5/10/2024 5:00,14.433,50.94
5/10/2024 6:00,12.975,58.193
5/10/2024 7:00,11.559,65.421
5/10/2024 8:00,14.562,55.58
5/10/2024 9:00,18.938,44.2
5/10/2024 10:00,19.066,43.81
5/10/2024 11:00,21.555,40.342
5/10/2024 12:00,23.356,35.678
5/10/2024 13:00,25.33,33.968
5/10/2024 14:00,27.003,31.013
5/10/2024 15:00,22.927,38.388
5/10/2024 16:00,22.155,40.488
5/10/2024 17:00,21.984,41.587
5/10/2024 18:00,16.707,60.83
5/10/2024 19:00,16.106,63.126
5/10/2024 20:00,14.347,68.889
5/10/2024 21:00,15.163,60.073
5/10/2024 22:00,13.618,66.032
5/10/2024 23:00,15.12,57.289
5/11/2024 0:00,12.889,64.054
5/11/2024 1:00,12.76,64.42
5/11/2024 2:00,11.473,70.134
5/11/2024 3:00,10.401,75.238
5/11/2024 4:00,9.285,79.048
5/11/2024 5:00,9.543,79.267
5/11/2024 6:00,7.827,84.884
5/11/2024 7:00,7.312,87.546
5/11/2024 8:00,10.83,78.632
5/11/2024 9:00,16.793,49.963
5/11/2024 10:00,20.268,39.414
5/11/2024 11:00,22.198,29.963
5/11/2024 12:00,24.858,24.982
5/11/2024 13:00,28.59,19.341
5/11/2024 14:00,27.689,14.042
5/11/2024 15:00,27.775,16.166
5/11/2024 16:00,27.089,13.26
5/11/2024 17:00,22.069,21.368
5/11/2024 18:00,15.205,41.514
5/11/2024 19:00,11.816,56.85
5/11/2024 20:00,10.1,58.559
5/11/2024 21:00,9.028,61.392
5/11/2024 22:00,8.127,65.055
5/11/2024 23:00,7.44,70.208
5/12/2024 0:00,6.625,71.6
5/12/2024 1:00,6.068,74.383
5/12/2024 2:00,5.51,75.824
5/12/2024 3:00,4.995,79.878
5/12/2024 4:00,4.781,81.783
5/12/2024 5:00,4.223,82.955
5/12/2024 6:00,3.794,84.176
5/12/2024 7:00,3.622,85.348
5/12/2024 8:00,6.282,73.944
5/12/2024 9:00,14.862,41.807
5/12/2024 10:00,19.324,34.872
5/12/2024 11:00,24.515,26.007
5/12/2024 12:00,29.405,13.529
5/12/2024 13:00,28.076,9.28
5/12/2024 14:00,28.118,9.133
5/12/2024 15:00,28.547,6.3
5/12/2024 16:00,27.947,9.695
5/12/2024 17:00,22.541,16.215
5/12/2024 18:00,15.163,40.733
5/12/2024 19:00,12.159,50.183
5/12/2024 20:00,10.615,58.168
5/12/2024 21:00,9.199,57.778
5/12/2024 22:00,7.741,58.828
5/12/2024 23:00,7.955,59.683
5/13/2024 0:00,6.582,67.155
5/13/2024 1:00,6.068,69.695
5/13/2024 2:00,7.44,61.905
5/13/2024 3:00,9.5,60.757
5/13/2024 4:00,8.427,70.891
5/13/2024 5:00,9.714,86.032
5/13/2024 6:00,9.5,86.056
5/13/2024 7:00,9.843,91.38
5/13/2024 8:00,12.202,86.178
5/13/2024 9:00,15.077,74.237
5/13/2024 10:00,18.68,56.508
5/13/2024 11:00,22.498,44.664
5/13/2024 12:00,25.759,36.947
5/13/2024 13:00,27.518,32.821
5/13/2024 14:00,29.019,27.131
5/13/2024 15:00,27.818,26.74
5/13/2024 16:00,26.102,32.796
5/13/2024 17:00,22.413,43.346
5/13/2024 18:00,16.492,68.254
5/13/2024 19:00,13.79,76.923
5/13/2024 20:00,12.374,76.41
5/13/2024 21:00,11.173,81.49
5/13/2024 22:00,10.443,85.128
5/13/2024 23:00,10.014,86.496
5/14/2024 0:00,9.543,87.375
5/14/2024 1:00,9.585,86.789
5/14/2024 2:00,8.985,90.256
5/14/2024 3:00,9.671,86.276
5/14/2024 4:00,9.028,89.158
5/14/2024 5:00,8.47,90.33
5/14/2024 6:00,7.741,92.137
5/14/2024 7:00,8.985,89.524
5/14/2024 8:00,11.087,82.466
5/14/2024 9:00,14.004,78.339
5/14/2024 10:00,17.694,64.786
5/14/2024 11:00,23.099,44.225
5/14/2024 12:00,23.099,44.2
5/14/2024 13:00,26.66,32.918
5/14/2024 14:00,27.003,31.844
